,pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9,class
17,-0.12212882786374057,-0.9831342229593583,-1.1205338536870941,-1.4235736190176644,-0.7371307811095378,0.596751154093583,0.7628632739175498,1.441727566637307,-0.9820131989986596,1.0
18,0.8650528214512536,-1.0346364032832867,1.5680377215756094,0.23940919575871392,0.6248265718439472,0.46175322927190465,0.9095022132783985,-1.2637652392036984,-0.03010234606259208,1.0
19,-0.7306102463403646,-0.6271039730682422,0.34938980551466065,1.6397359296097598,1.1450070152010576,-0.6636583827860061,0.5183690314685869,-1.545297575223259,-1.087004866925849,1.0
20,-0.4966293259484546,0.2929132379590429,-0.26803926175620735,-1.2424773770209354,-0.8958625648640751,0.115153189320896,0.5891871063187496,-1.2702011313108126,0.8606588380947457,1.0
21,-0.9846171769161968,1.1154982883278128,0.0860572503878922,0.2836722466099584,0.9972243997057076,0.9113740750603306,0.518842193849696,-0.7434916459016176,-1.39115062158796,1.0
22,-0.815417763410229,-1.8122947657620896,-1.7334678184271366,0.9328173367376204,-2.311042956259653,1.178695174022444,-0.09053121859662504,-1.2550906234677828,-0.18965619712698562,1.0
23,0.9701611610078948,-0.49978820894691917,1.2375993819293118,-1.87731904507683,-0.01385096840797983,0.5073091918661788,-0.5027423136085387,-1.0136155989009807,0.5746483211475973,1.0
24,-1.597458057534927,-1.589277092258892,-0.6747660887294362,1.8805865582735708,-0.2555713093723016,1.7319318552841476,1.342532159125587,0.31473786010198473,0.1466862360469455,1.0
25,0.581122493201732,2.2406551741195546,1.1193032032090129,0.04327863895376281,-0.5642020916768548,0.4107240807311121,0.3662062564651848,-1.4830427351268296,-0.5929451409903026,1.0
26,1.4181812414143067,-1.201820531315694,0.2169983269943918,1.8864728028014965,0.47357191703975204,-1.9784726785963316,-1.3748668879394097,0.28439325016549805,-0.5525080786824954,1.0
27,-0.5261925372015628,1.2279795738077584,-0.49590684977875316,-0.6779202646247122,-0.3031465273393831,0.8638340411777788,1.4424554515652892,-0.8697698714235058,-0.400414144095311,1.0
28,-1.1611605027214613,-0.015490211646984102,-1.318400074511474,0.26503451595283206,-0.7270078946077275,-0.11992875204082282,0.3788633046742942,-0.9528719214933287,-1.3107405312464364,1.0
29,2.330075471470466,0.7837410002192673,0.8715057609040423,0.7881519165554026,0.15162122716346413,-0.36239999192446415,-0.12918191604594537,0.6356785781013519,1.116303355331657,1.0
30,2.35233765470028,1.9824701432209986,0.2757946649486326,0.9547898154156551,0.06940054555849372,0.5583423679059296,1.9515030228347727,-2.358224037829648,0.5953644158202017,1.0
31,-0.8223585686022432,-0.870141577397005,-0.24102104257838983,0.6041045629079993,0.8667778070206449,-1.123928086298001,0.8167053695184058,2.1382005174286376,-0.0790184627871407,1.0
32,2.4524557662523288,-0.07850062460373383,0.7231141582867147,-1.9253631049952968,-0.6552884966366559,-0.19246287526451494,-0.31676590621397405,0.48161620418300244,-0.6428852773143345,1.0
33,3.023491592134598,2.127028448647164,-1.5064752911885395,0.17675919517613378,1.9721161620425305,0.9703027085782526,0.5598863492374148,-1.311788164546535,1.4590459006132463,1.0
34,0.7525288316864456,1.3973260650179145,-1.335317398903896,-0.6496236630002588,0.5299913162421795,0.8461498842174932,-0.19162159486733088,0.624039854019803,1.6758280357503605,1.0
35,-1.9933746334249443,-0.02441770309869727,0.9599879330849903,-1.4368972827026874,1.9309135518049119,0.10168367253798258,0.548058739147026,-1.6741589274089894,1.7704093481054581,1.0
36,3.1587034797608493,1.3324710470253849,-2.5223735461985353,-0.11418527298650089,1.2357033952326928,0.047671561648087175,1.3161899815604654,0.5744641111629653,0.8302881698411902,1.0
37,2.4621049589984807,0.7562851670851632,-0.9770619232215406,1.727245291598493,-2.0576324532866677,0.6576260928198998,1.6809425544369063,1.1009046892422232,1.0473649870982256,1.0
38,1.9064478897588242,1.054787599074584,-0.9217662967580171,-0.41279040884061174,0.29636572119242177,-0.5281450666864156,0.6820267492886809,-0.021090214149776992,1.5702145453423288,1.0
39,0.947189426604148,-0.06286356495310322,0.1585673185343522,-1.3212323925892127,0.23638768454030298,0.10641541023323323,0.9165338469070127,1.026305435253755,1.2942358326927594,1.0
40,2.0193558214802905,-0.6711954722250607,0.3186368393205874,0.6023501864204172,2.0353384958245413,-0.05777494098813797,1.7460200415517426,-1.4609304601380668,-0.08246928199419831,1.0
41,0.5562683624398765,0.08650633752244645,3.8042051321241503,-0.03334911935742444,-1.373159931672498,0.17492627556703172,-0.10919898462033752,-1.5705854582648546,0.02067145255632508,1.0
42,0.9642587338361964,1.1446573156916209,-2.7420480297952023,-1.2285121536005907,0.06510192200286842,-0.07957945352174908,-0.990091280707421,-0.6007629973935479,-0.8281084875664863,1.0
43,-1.870553062612595,0.75658736576472,-0.8959911771548648,0.7805753923185902,-0.6998096177041477,-0.056125908598099836,1.3421057615886354,-0.32590724427503415,-0.5008690971167473,1.0
44,2.1284289217074606,-1.1050352561810777,0.2590046311959514,-0.07062365925472602,-1.3863069794931289,0.43702836636784165,1.2530191082103668,-0.21880799237879262,0.07234242295299831,1.0
45,2.144762636756384,-0.35394156993552395,-0.11566070523380073,-1.474635315788696,-0.23290040447869678,-0.5713356721997818,-0.30152698790638305,-1.792280012123061,0.5955494674393572,1.0
46,2.4490091497438295,0.2274768135140311,-2.8006608696802715,-0.3251387109566068,0.7927118365128343,-0.48889228048081446,0.7273866860389585,-1.3228364450128085,0.5136906327302107,1.0
47,1.4825383925979703,0.026457070836118635,1.128457073414132,-0.2704859301969425,-0.7568634260632555,2.5463447613494434,0.004008919604757804,-0.801907270828747,-0.15209108409120123,1.0
48,-2.3946243988673497,-1.0321158419850536,-0.13453317693467007,-1.256725737556237,0.29134607534570134,1.740584694970486,-1.8757422668378214,-0.5930168547209528,0.45102504487549616,1.0
49,0.6574231378349028,-3.0440754008632034,2.3839491839368563,0.40750747967652645,-0.24547422332162674,2.0582481814808924,-0.21098424029271254,-0.10412056138997683,-0.8836373827055438,1.0
50,-0.997230465701156,-0.7122934463348999,-1.4610921466919429,1.5842291304309601,-0.034034551613380426,0.6285196354289189,-0.2071332269865571,-0.9851903913509822,1.0886552272158612,1.0
51,1.481471519084342,2.778237938416401,-1.8515154840179973,0.22818820552469243,2.0364190236944806,-1.4993985559721321,-0.42389297099083156,0.8459008120051008,1.0099329313008634,1.0
52,1.9958307262470953,0.17329164591808252,3.398661546297825,-0.24881986628243954,-0.40632206042712854,1.9557850904299519,-1.4745122713818086,1.0731718228824982,-0.8795996507667134,1.0
53,1.2831137854340335,-2.6081301306083815,0.23922890756562998,-1.2179116970434576,-0.5799868168723493,-0.5000713602349875,-0.28355435875474244,0.6606192792816593,0.5570979692068264,1.0
54,0.5655041596064224,-2.016134177276162,-0.5724061635340857,-0.42288138026813327,0.6806478360461415,0.539510537066507,-0.46612141195474394,-0.544736650493652,-1.493038194528579,1.0
55,2.040032630954412,1.0420831541337785,0.8693803136370529,-0.5626153609530483,-2.13943559949421,-0.07194502003275326,-0.27208154539807466,-1.110843007626774,0.2851314851211244,1.0
56,-0.48428627199396046,1.07604287679565,-0.021009433150253262,0.7076106462193171,0.8204429655759795,1.1470519840409092,-0.7701588787928588,-0.19210116571701172,-0.011129486348819089,1.0
57,2.8352533269796076,2.2715437140364054,-0.9283342595095448,0.9822289858777098,0.7133233034947223,-0.18297876314051575,1.3073113960143938,-2.0114060365561803,1.3495621380195824,1.0
58,1.771590917864121,0.21601238475089926,0.5239344487834073,1.0440432187115212,-0.8036423071409884,-0.6229703962422249,-1.649102718411299,-0.8247725106472217,-0.15579419317287208,1.0
59,2.3587707567065554,-0.43673008752066,-1.6124284944413865,-2.4970005855871378,0.5428186931605951,-1.1641831724924372,2.4885323609595322,1.0815819780241815,-1.1978852694207245,1.0
60,2.4054442544894465,1.1192959199405146,-1.6105136288471555,2.740462257164807,0.5286238220674553,0.9537564427318616,2.1442592979783672,1.6971824729195564,1.4643531276958988,1.0
61,-0.645469573537486,-0.5453028209021441,1.0085487933627115,0.5574215384091211,-1.0421972460134135,0.7257728134817348,1.3752832039107923,-0.6908295771115083,-2.042172185792692,1.0
62,2.2781226627856226,0.43852427430658014,2.16200159357412,2.764701980031983,-0.399312718566241,2.1593705473262492,1.9813798701384369,-0.8391741960384802,0.6642109679682474,1.0
63,-1.5928126096269055,0.7820054814397023,-0.9739004217949436,-0.17998165544213124,-0.149935027398269,0.5097952895500423,-0.6413900714700329,0.5823038503081024,-0.04923359646920984,1.0
64,-0.0709799534126815,-2.2847295801775926,1.444633455287585,0.8943338664065775,-1.2852731932721388,-1.3739627536050076,0.8157883512138203,-0.5369109503789433,-1.0471387857739918,1.0
65,-0.57092463684949,1.5742793697160697,0.683063726465959,-0.33174600721513614,-0.5714312957589126,0.11572681172652549,-1.0708952076827112,0.09473965019587154,-0.017984555685015682,1.0
66,1.7199112405943717,1.328892014271622,1.6479361855245243,-0.08540297475459967,0.011286787678190814,-0.2744850432591599,-0.421327594510262,-0.4222159913657562,0.5194717512596364,1.0
67,-0.5397269193775288,-1.5384545450637985,-0.36962600378619587,0.5122353219923432,1.1582862263091502,0.6564155667270022,-0.4153336329525356,1.0338066884160084,-3.099654067432409,1.0
68,-0.9307185600785068,0.4688145545742445,0.15036540272588242,1.2263937995295233,1.3895551356279,2.4123337804019873,0.31511131072464915,-0.7655720184781046,2.086254726571722,1.0
69,0.33460040662324597,0.6381494633963406,-1.844081819697528,0.3115117056625608,-1.4543461827194737,0.5622995767182869,-0.25855409610653823,-0.35341509180128977,1.9654471186567297,1.0
70,2.8660348463728598,-0.44860987816873626,-2.2685239200650624,0.8436375635526815,0.9348294198992421,-0.214124660761103,0.12915223467725342,1.0884755846623309,0.05710974275592931,1.0
71,-2.056176233100483,-1.8528328439864723,-0.3516405044908631,0.6688089902953385,0.7013611654978555,1.4022201959433223,0.8880813484161292,0.9419511761989354,0.7829561301848095,1.0
72,-0.4565275678512273,-0.1070654245879491,-0.7439391780725312,1.9223816802446227,0.4248680694764467,1.2423271421388866,-1.3538608076532013,0.5934996380111748,1.5456429937773908,1.0
73,-2.290024532385828,-2.285239399943489,1.0442501580675572,1.5343036210928775,-0.14312788241579363,1.3701158417792767,1.6537746980266625,-0.29169739950062135,2.4585283181463624,1.0
74,-0.7779105296629462,0.626941347217547,-0.41305673503243223,2.4280477897895127,1.0843667786510094,-1.205377872673577,0.04669983514973421,0.578757094524032,0.015339716266200523,1.0
75,2.567710870987966,2.6223308994874586,0.4194486523105287,-0.994356577923283,0.5416429358493332,-0.11523650899818111,-1.3459552516302675,-0.37085636045576753,0.5062221231061208,1.0
76,-1.2208604313022569,0.47746725067837653,-1.032969522109803,1.0553631200494056,-0.04911460713780211,0.4428753572667836,-0.2848128141072005,0.18919620868472264,-0.3852510476719217,1.0
77,-0.10612802877850809,1.8941361062337552,-0.6782577888369301,-0.06559023349031219,1.1153008055176006,0.34771092112770785,0.9943930509047529,-0.5763323591615697,-1.2648217182294443,1.0
78,2.549262758775365,0.21532888943458323,-2.67406173361492,-0.02737370528837838,0.6080431554059977,-1.4366503199904397,0.29523438550831155,-0.09172773944259656,0.5058624403662874,1.0
79,-1.693829718593084,-1.1790694133037058,-2.0781576483902557,0.24409938521932778,1.2095482707636729,1.8198132507115092,1.5565330131776045,0.9088548382510955,-0.6186009256747717,1.0
80,-0.02601440717275517,1.4679989291260358,0.3757380029264732,0.24246366207099448,-0.5963593741545964,-0.34894553995600824,0.6993110028119611,-0.8799364071970763,1.3353429187509245,1.0
81,2.3029672407500072,-1.7169108889643514,-1.2864383014895433,-0.33920082359115117,0.06113890054266573,0.7702611804483789,-1.516409235284133,-0.5169452661276864,-0.6835968571831434,1.0
82,-0.14776773577028407,0.10271802568194764,-2.4301745471139986,0.7266934901011236,-0.7515247470496844,-0.5520940529121489,-0.6957384071189802,-0.4931664226890488,0.4936042659843032,1.0
83,-0.7663683339314497,0.13190622399168295,1.573351440671048,0.5271632785995225,-0.28868816317525736,0.70445107575297,1.4402791096814063,0.016199572254631537,-1.4348703192977346,1.0
84,-0.6302453568994404,0.1988378988976101,-0.39085124777861063,-1.4665135916135164,-2.3836807171359893,0.7891454678289204,1.1038725977486725,0.16558596618656848,-1.1158828979025677,1.0
85,1.0979874200198774,-1.4234912132344661,-1.936959542814634,-0.780763003392843,0.002753517706137711,2.064079835104637,-0.6424771445774276,-0.9203465300069097,-0.3792625754307561,1.0
86,-0.32608949356967804,0.2800066786136679,-0.2169915828992592,0.06003224069565057,-0.5414473550453107,0.0941053990374581,-0.45457811552552674,-0.5745164568671999,-1.1716500951686488,1.0
87,0.18538765378318706,-1.8357601552138574,-1.4123973582278238,1.68459290978324,-0.05522631284176279,0.14586527669825078,1.2909622157327953,1.7006078497232278,0.4149889556220296,1.0
88,-1.9723755969606482,-0.9165718799700836,-0.28519262033552456,-1.1402127821339343,2.41179586381238,2.1717323577379553,0.8467915148784028,2.567854546694807,2.353003824908805,1.0
89,-1.0603587856642345,1.0068755569163634,2.432160220024135,0.15322941803850823,0.250964992868876,0.2320911817392985,0.004349036133199226,0.43215515763242485,1.8210602628481225,1.0
90,1.799149609179589,-0.016521655420116743,0.7514476110326724,-1.5192801088214178,0.8754692111951075,-0.24212352280918759,1.2997158518108336,-0.33682039240978473,2.6143439577461436,1.0
91,2.1726442582325363,1.2000210283480988,1.3385159355633887,-1.2291504145525347,-1.7475669646768477,1.0168206191758828,0.0007370548089761762,-0.24375154284567077,1.0715509814858746,1.0
92,2.693794663906357,0.5107839724942966,0.5049803290755426,1.284487230997378,0.7111829212104234,0.5075881134758945,1.2334978152122287,-0.921947623875815,1.1431466180090875,1.0
93,2.1696651457390654,-0.8130790431601166,1.009528383468392,-2.4235487304944425,-1.2054773784284016,-0.8366445375739753,-1.7205959536090136,0.3072145682042162,-0.8830359920707147,1.0
94,3.1588159463586445,1.6267592149467691,2.176731648037077,0.2904588926948763,2.139922360038298,-0.5584797945555583,1.3677936209057295,-0.17987809440237765,0.4065336818326368,1.0
95,3.090470825644961,2.7146893192977886,-2.2695769203312226,0.4816122889463673,1.0749928753562588,1.0354245392755612,0.30938702222944353,0.2517337888015622,0.7809898196505031,1.0
96,1.044531847419201,-0.7016407340072225,1.4644258937051247,-1.1879601580594172,-0.1845654229033653,0.3864866226168335,-0.30393776772475,1.4794227116590406,1.9514994994290966,1.0
97,1.9593667824174679,-0.42365646490000003,0.5104650376245217,-0.30651576410502757,0.9845496655302194,0.08050556369547285,1.4099627898598561,-0.9975288514169932,0.07180545555861916,1.0
98,-1.4090411344786546,-2.6684055502543758,0.550560535605262,0.7883628557074903,0.7652708706105458,2.04763170481076,1.288752271893495,0.3326312540629271,-0.07722615773191471,1.0
99,2.74543681785269,-0.7962548656067796,0.6192165888741736,2.236769165053097,-0.7287337345013614,-1.3490045354032771,1.0566111852887496,-0.3009580315918931,-0.4973368000116545,1.0
100,1.4163310032220144,-2.395331547244821,0.19037665366135648,0.023025287500544136,-2.006775154179149,2.4276089253697135,-0.4604956893473765,0.9112692902330362,-0.11401569599186569,1.0
101,1.689566567105211,-0.06644121206622555,-2.236130618687855,0.005880877184827614,1.5062314599721929,1.2689696691321701,0.43614195514844156,0.5944060993872597,0.22979513850454686,1.0
102,-0.3900938767597236,0.5344358151979178,-1.0417477918287814,1.3774064748971366,0.7126982375663524,0.4121323333876206,-0.997224344635048,0.26472529779216875,0.4912014894312616,1.0
103,2.417538720190442,-0.05883295069139873,-1.0759267317540517,-0.747320446722695,-0.7745123435379762,-0.03925176112514006,0.8976985469508773,2.296644121644606,-0.5440947198661141,1.0
104,1.882380169003168,0.5635442017316749,1.7452634070930835,-2.2659311072703137,-0.01810603576553524,-0.30867601838248293,0.0025819864418189413,1.2548205700872284,-0.1840884990711166,1.0
105,0.19183635599349277,0.25315500580270717,-1.1058939169986943,-0.8328424734960072,1.437039057200435,1.1535886219936977,0.31752723436731506,-0.20043043899125748,1.6571146231158582,1.0
106,0.7299667142323821,-1.3909031579570375,-0.11239378430196097,-0.13338078558123226,-0.6134755923433787,0.13583762572384905,0.8390780339260007,-1.4708734040739153,0.7330126693732741,1.0
107,0.12757132182832367,2.319202811811337,1.650850156474996,-1.695917739785253,0.7831392429484391,0.27213412686851346,-0.6906331650682147,0.527426412283655,-2.489638339076442,1.0
108,2.6426815238486157,1.2876436128941664,-0.340079939061568,0.0923925664781899,0.05503061116845363,-0.9476320596530088,-0.292539858485843,0.33816489716291254,-0.7479502680534593,1.0
109,-2.027321807309744,-0.18838399416721813,-0.17323937070826462,3.219494779501738,-0.5837581682918241,0.35069957234691546,0.029762216537490983,-1.094283151280527,-0.6604141697835118,1.0
110,-1.1250611333400662,-0.12743457363380525,-0.33389227209268907,-0.7074499954891313,-1.4813158488666696,-1.9989850899018626,1.3761268938590407,-0.22676998917512742,1.1654386805352248,1.0
111,1.203943240797865,-2.0463118078630087,0.396003697745776,-0.25704681055272605,-2.13842896389262,1.7394470670109359,1.8544789750721005,0.9081377679949617,-1.8406791083358764,1.0
112,-0.43653765822135093,2.3482578907574294,-0.386940860744833,1.6482890563324768,0.27002874495190377,0.19040834335773774,-0.644523759775065,0.2855094879417813,0.07599593441455826,1.0
113,1.7571028989598745,0.21550558055059094,-0.16450446772474095,0.4563744059079765,-1.5647565719928156,-1.2441597235565907,1.6077932256377934,1.4517600853162334,-0.4061354130375005,1.0
114,-1.8258963719327377,-0.36373499223022326,1.2779307243463343,-0.9715027238225971,1.4181359594671443,-1.4832681469889877,-2.3908271681900466,0.2285299109553233,-0.24642385063209923,1.0
115,0.2222544550610457,0.15023106054947563,-1.3335377996966291,1.3185885943951736,-1.4667721204372712,-0.25818531199850747,-0.38679779658777547,-1.0055118391208282,1.1651286054018655,1.0
116,-1.4020633750684437,-0.6135931953787694,-1.5951636091021553,0.9931267771879021,0.6768664691461852,-0.10419554171418836,-2.3893973974071696,1.6109694161060664,-0.1867903164658666,1.0
117,-2.258684407840387,-0.7883507372436971,-2.313683950884217,0.31118615941485384,0.18941434761193704,-0.3062156949014278,-0.2912157202192049,0.5379575929793109,0.20319740971117697,1.0
118,2.8041759311633534,1.3721015004001489,-1.8826338813098986,-1.7519703999813199,-2.1529823293049666,0.3114339785326878,1.4263286611257964,-0.15967945890864513,0.10821263558909804,1.0
119,1.1964782037063266,-3.1176084538593902,2.814865203507133,1.0033137647896355,0.7578807991331047,-0.27904757017160364,-1.4801167223214666,-2.640553819719769,-0.22927599032334905,1.0
120,-0.6560649887995702,-0.13529658204278733,1.398581797155929,-1.1129113885092519,0.8217202609282628,1.4519398643661212,1.8867440481941498,0.48050498118089907,0.35758291814266435,1.0
121,-1.6290446258157558,-0.5830247136426489,-0.5032379037996987,-1.6744315087435817,1.119596985879881,0.10781897299981724,0.640253866840321,0.6559732036846581,1.1915666688841815,1.0
122,1.8209953199945206,0.35338386260207555,-0.08893669093796135,0.7165825597925356,0.3626437008841486,1.8819662885375017,-0.9761623771080808,-0.9827925836372734,0.7608136332180203,1.0
123,1.824969003498114,-1.8810934288907248,-0.2756709644055588,0.45516649207837234,-0.7066208111220696,-1.8092153395871504,-0.7051509336528836,-0.024496001436191076,1.8831328655506756,1.0
124,1.390198363229882,0.5310341180733736,0.4729174682467391,-0.9076757312023293,-0.27851210964217227,0.8735385081328599,-0.16238437069757872,1.3102888098390721,0.6001674778014879,1.0
125,-0.39050862450425533,1.4000849948316185,0.018651364400418338,-1.273012432456008,0.7868682840479626,1.3623532772292162,-1.2791434395764172,1.0682544485887302,0.12556965809504042,1.0
126,1.7761028210061973,0.4521213387019768,1.2377173805931425,0.6840745207320802,-1.6254597349565874,1.7979182470050428,-1.252002572762266,-1.6928767999442906,-0.6146397326002376,1.0
127,-1.9928361547559736,2.142541683425013,-0.2974029805826246,-1.2521945523279676,0.5786694849374918,0.07765115117850725,-1.4445586481070982,-0.7183165900389635,-0.5443761451771802,1.0
128,1.9450704495666242,0.34922500371425624,-3.4470631878113647,-0.6343142346913111,-1.4032612803292934,0.911539300433211,0.7879607050081479,-0.6326689954149108,-0.22543680559540516,1.0
129,-2.739562890154273,-0.3538466640732006,1.5940849956832206,0.2117208582619174,1.4261939792312435,-0.06596475217238809,0.23673757500933634,-0.3595097946829701,-1.450727011093818,1.0
130,-1.8062720736838802,-0.9700721910448187,-2.171572272522002,-0.2765803301508882,0.8777797691528242,0.28098743453182123,1.0951295348454406,1.2496772893160832,-0.0966979163707508,1.0
131,0.8176681203665584,-1.5087835063615966,-0.013552044298254694,-0.44794311135888754,-0.9209008618401714,-1.521373648217263,-0.8704143097109167,-0.5824419707659556,0.8934956055004649,1.0
132,1.5341722310281194,1.7989254030360977,0.4236168752620234,0.8116262168374084,-1.1264961574364785,0.36415718963218024,-0.41993281466170723,1.0518182564852918,-1.266655383910334,1.0
133,0.10374837785222504,-0.3123285845601979,0.21941491721978595,2.161164139594877,-0.2951905686257541,-0.6377588413650163,-1.1952310402630715,-1.0596571470456364,-1.106108868356147,1.0
134,-1.9325139804826814,1.6079078077535671,-1.996115983394903,-0.17010210860912808,-1.0581300904147473,0.8461632160897486,-0.24324944799386572,-1.4764821031023296,-2.716836214647746,1.0
135,-2.28463989050759,0.12174588943436501,-1.3274216190714698,-0.7410290609295018,3.660608798276247,0.7824792755793183,-0.3984911986082967,-0.42718763468421855,-1.304544026697297,1.0
136,-2.020171765052817,0.31132753807026065,0.7748503491752499,-0.724538684624858,-1.0362084521374963,1.5624668434914495,0.6571764730258902,-0.3601169627056982,0.17060988345990002,1.0
137,-0.6167991302365081,-1.226355412041019,2.2165990047002326,1.223672108525615,-0.3601939794171122,-0.6809938538377245,-1.711400209715711,-1.3424607392520562,0.10929946420052623,1.0
138,2.4987781219443597,-0.36480987813977367,-0.411223842161067,0.2843449904443787,0.45634511821380375,0.09868316542323817,-0.15680993403944732,-0.5121621629015322,-0.4643568478363861,1.0
139,-0.844263676153241,0.34996813704997065,-0.7333073657749639,-0.010590309435750124,1.8234283324100977,1.4116194951543357,-0.9790841093934977,0.8583596364625691,0.6877808014373379,1.0
140,-2.858539356888044,-0.9658215781856675,-1.2668275738991528,0.8148233280317856,-0.5018738661952342,1.566307217779363,-0.38204049709312854,-0.04454447843044061,1.448340217763636,1.0
141,2.7605567136556073,-1.2805251684510148,-0.2585274424072886,1.3593199910966973,-0.07874005648570723,-0.003723555306269971,2.0439530886020165,1.3462658402054384,0.3254523815545822,1.0
142,-1.2425129809846793,2.631872002900304,0.529830752286726,-0.9100927941844781,0.39406237497565494,1.5056067478722988,-0.44207390094664684,-1.0329747353872092,-0.06329456846771822,1.0
143,1.1237870257391875,-0.027845252808289152,0.3293005631887492,1.7775504599700802,1.0633261371880285,0.7251399762107552,0.1400637073181377,0.4608749057796324,-0.49457682063466085,1.0
144,-1.6042995523989307,1.0880092251913092,1.3739799877772696,-0.0003602869532843606,2.8264681005037917,-0.07275182692679213,-0.7586829561545225,0.7966785213544485,0.9119910776470933,1.0
145,-1.0515707178085032,2.003745617160598,-1.6822916473893084,-0.221980855963086,1.4456962072131931,0.9878542384395167,1.4069416637921652,0.1679902904569577,-1.2492428122352148,1.0
146,2.5601436050334554,-0.39053837723775914,-2.5739427702183,0.18108148781082586,0.35002779068995665,0.43870919837859285,0.22469982394148189,-1.1293797559774623,0.23154377935294068,1.0
147,1.5696616725645913,0.1239739920637675,-2.189056475703902,-0.9826364220581331,-1.2636066631538578,-0.04534494169845693,0.30001526121953276,0.23286339948803156,1.013213712177408,1.0
148,0.42553704942235593,-0.02627837479335545,-1.5424762552584195,-0.6833921899717694,1.0208728016342992,0.7852147834249017,-0.2307183810674223,-0.17917044166077026,-0.7931552587639469,1.0
149,-1.989529071521596,2.113913235668432,0.3273992503285374,2.6724019115697444,-1.0801483465696626,1.3460948866645506,-1.1616090057050268,0.08319978531946436,0.39633199104265265,1.0
150,0.2180768583932305,-1.3949268823702519,2.6016280888269288,0.54048852559741,-2.0494356330552685,2.719949719480641,-0.31090321579730235,-0.24975345608948207,0.9127658640181067,1.0
151,-0.45443153746614695,0.745639265315561,1.4756659521478708,-0.25166172851952195,-0.12373760033115253,0.418525626365483,-1.3601357180409774,0.7330372634972582,0.27796203688324267,1.0
152,-2.0332126496260763,0.9285962198930128,1.5761837130209762,-1.1909156578601934,-0.3378453812872141,0.10838007851760413,-1.1627386744772814,-1.0131632299575644,-1.3825125206102569,1.0
153,2.620934060002503,0.5087781313054982,-0.4384117285003812,-2.4369694575467387,-1.2438700937021303,0.7918960179876794,1.8452540284098373,0.4176625964877239,1.97558635444448,1.0
